Glottocode;ISO6393;LanguageName
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
mind1253;cdo;Min Dong Chinese
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
temi1246;tea;Temiar
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
uppe1400;sxu;Upper Saxon
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
ghod1238;gdo;Godoberi
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
skol1241;sms;Skolt Saami
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
jahh1242;jah;Jah-Hut
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
icel1247;isl;Icelandic
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
vlax1238;rmy;Vlax Romani
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
udih1248;ude;Udihe
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
astu1245;ast;Asturian
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
tain1252;tdd;Tai Nuea
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
sout2746;sou;Southern Tai
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
chec1245;che;Chechen
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
komi1269;koi;Komi-Permyak
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
bodo1267;gbj;Gutob
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
buru1296;bsk;Burushaski
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
lisu1250;lis;Lisu
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
tuvi1240;tyv;Tuvan
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
kara1474;kpt;Karata
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
west2392;mrj;Hill Mari
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
taid1248;tyj;Tay Yo
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
basq1248;eus;Basque
